# src_core	dest_core	cost	stderr
30	14	8.66666666667	1.88561808316
31	14	8.60317460317	1.9068771324
0	15	8.79365079365	1.83578822791
1	15	8.34920634921	1.96927776753
2	15	8.4126984127	1.95695682634
3	15	8.73015873016	1.86195279982
4	15	8.09523809524	1.99773113937
5	15	8.79365079365	1.83578822791
6	15	8.66666666667	1.88561808316
7	15	9.55555555556	1.25707872211
8	15	7.84126984127	1.99369123405
9	15	8.60317460317	1.9068771324
10	15	8.47619047619	1.94248362423
11	15	8.15873015873	1.99369123405
12	15	8.28571428571	1.97948663722
13	15	8.92063492063	1.77550875608
14	15	8.66666666667	1.88561808316
15	15	-1	0
16	15	8.85714285714	1.80701580581
17	15	8.22222222222	1.98761598
18	15	8.66666666667	1.88561808316
19	15	9.04761904762	1.70367084
20	15	8.98412698413	1.74111862867
21	15	8.47619047619	1.94248362423
22	15	8.92063492063	1.77550875608
23	15	8.53968253968	1.92580963658
24	15	8.85714285714	1.80701580581
25	15	8.79365079365	1.83578822791
26	15	8.98412698413	1.74111862867
27	15	9.11111111111	1.66295883857
28	15	7.77777777778	1.98761598
29	15	8.15873015873	1.99369123405
30	15	9.30158730159	1.51850930071
31	15	8.66666666667	1.88561808316
0	16	8.53968253968	1.92580963658
1	16	8.85714285714	1.80701580581
2	16	8.4126984127	1.95695682634
3	16	8.92063492063	1.77550875608
4	16	8.92063492063	1.77550875608
5	16	8.09523809524	1.99773113937
6	16	8.15873015873	1.99369123405
7	16	9.11111111111	1.66295883857
8	16	8.4126984127	1.95695682634
9	16	9.11111111111	1.66295883857
10	16	8.53968253968	1.92580963658
11	16	8.73015873016	1.86195279982
12	16	8.09523809524	1.99773113937
13	16	8.22222222222	1.98761598
14	16	8.60317460317	1.9068771324
15	16	8.79365079365	1.83578822791
16	16	-1	0
17	16	8.28571428571	1.97948663722
18	16	8.60317460317	1.9068771324
19	16	8.34920634921	1.96927776753
20	16	8.34920634921	1.96927776753
21	16	8.60317460317	1.9068771324
22	16	8.09523809524	1.99773113937
23	16	8.66666666667	1.88561808316
24	16	8.47619047619	1.94248362423
25	16	8.28571428571	1.97948663722
26	16	8.73015873016	1.86195279982
27	16	8.60317460317	1.9068771324
28	16	8.4126984127	1.95695682634
29	16	8.53968253968	1.92580963658
30	16	8.4126984127	1.95695682634
31	16	8.53968253968	1.92580963658
0	17	8.73015873016	1.86195279982
1	17	8.98412698413	1.74111862867
2	17	8.92063492063	1.77550875608
3	17	8.66666666667	1.88561808316
4	17	8.03174603175	1.9997480315
5	17	8.92063492063	1.77550875608
6	17	8.53968253968	1.92580963658
7	17	8.4126984127	1.95695682634
8	17	8.47619047619	1.94248362423
9	17	8.66666666667	1.88561808316
10	17	8.47619047619	1.94248362423
11	17	8.15873015873	1.99369123405
12	17	9.11111111111	1.66295883857
13	17	8.47619047619	1.94248362423
14	17	8.53968253968	1.92580963658
15	17	8.15873015873	1.99369123405
16	17	8.60317460317	1.9068771324
17	17	-1	0
18	17	8.98412698413	1.74111862867
19	17	8.34920634921	1.96927776753
20	17	8.92063492063	1.77550875608
21	17	8.79365079365	1.83578822791
22	17	7.90476190476	1.99773113937
23	17	8.92063492063	1.77550875608
24	17	8.22222222222	1.98761598
25	17	8.15873015873	1.99369123405
26	17	8.85714285714	1.80701580581
27	17	8.4126984127	1.95695682634
28	17	8.47619047619	1.94248362423
29	17	8.66666666667	1.88561808316
30	17	8.66666666667	1.88561808316
31	17	7.96825396825	1.9997480315
0	18	8.47619047619	1.94248362423
1	18	8.28571428571	1.97948663722
2	18	8.34920634921	1.96927776753
3	18	8.47619047619	1.94248362423
4	18	8.92063492063	1.77550875608
5	18	8.66666666667	1.88561808316
6	18	8.53968253968	1.92580963658
7	18	8.66666666667	1.88561808316
8	18	8.79365079365	1.83578822791
9	18	8.92063492063	1.77550875608
10	18	8.22222222222	1.98761598
11	18	8.03174603175	1.9997480315
12	18	8.47619047619	1.94248362423
13	18	8.47619047619	1.94248362423
14	18	8.92063492063	1.77550875608
15	18	8.28571428571	1.97948663722
16	18	8.4126984127	1.95695682634
17	18	8.92063492063	1.77550875608
18	18	-1	0
19	18	8.66666666667	1.88561808316
20	18	9.04761904762	1.70367084
21	18	8.73015873016	1.86195279982
22	18	8.34920634921	1.96927776753
23	18	8.66666666667	1.88561808316
24	18	8.53968253968	1.92580963658
25	18	8.92063492063	1.77550875608
26	18	8.92063492063	1.77550875608
27	18	8.60317460317	1.9068771324
28	18	8.60317460317	1.9068771324
29	18	8.4126984127	1.95695682634
30	18	8.34920634921	1.96927776753
31	18	8.34920634921	1.96927776753
0	19	8.85714285714	1.80701580581
1	19	8.28571428571	1.97948663722
2	19	8.79365079365	1.83578822791
3	19	8.15873015873	1.99369123405
4	19	8.15873015873	1.99369123405
5	19	8.66666666667	1.88561808316
6	19	8.79365079365	1.83578822791
7	19	8.66666666667	1.88561808316
8	19	8.4126984127	1.95695682634
9	19	8.73015873016	1.86195279982
10	19	8.03174603175	1.9997480315
11	19	8.73015873016	1.86195279982
12	19	8.34920634921	1.96927776753
13	19	8.85714285714	1.80701580581
14	19	8.60317460317	1.9068771324
15	19	8.66666666667	1.88561808316
16	19	8.79365079365	1.83578822791
17	19	8.85714285714	1.80701580581
18	19	8.47619047619	1.94248362423
19	19	-1	0
20	19	8.53968253968	1.92580963658
21	19	8.79365079365	1.83578822791
22	19	8.73015873016	1.86195279982
23	19	8.47619047619	1.94248362423
24	19	8.4126984127	1.95695682634
25	19	8.98412698413	1.74111862867
26	19	8.4126984127	1.95695682634
27	19	8.66666666667	1.88561808316
28	19	8.79365079365	1.83578822791
29	19	8.4126984127	1.95695682634
30	19	8.53968253968	1.92580963658
31	19	8.60317460317	1.9068771324
0	20	8.60317460317	1.9068771324
1	20	8.98412698413	1.74111862867
2	20	8.79365079365	1.83578822791
3	20	8.15873015873	1.99369123405
4	20	8.66666666667	1.88561808316
5	20	9.11111111111	1.66295883857
6	20	8.53968253968	1.92580963658
7	20	8.60317460317	1.9068771324
8	20	9.11111111111	1.66295883857
9	20	8.4126984127	1.95695682634
10	20	8.4126984127	1.95695682634
11	20	8.15873015873	1.99369123405
12	20	8.34920634921	1.96927776753
13	20	8.92063492063	1.77550875608
14	20	8.15873015873	1.99369123405
15	20	8.47619047619	1.94248362423
16	20	8.28571428571	1.97948663722
17	20	8.66666666667	1.88561808316
18	20	9.1746031746	1.61873635352
19	20	8.28571428571	1.97948663722
20	20	-1	0
21	20	8.60317460317	1.9068771324
22	20	8.4126984127	1.95695682634
23	20	8.22222222222	1.98761598
24	20	8.85714285714	1.80701580581
25	20	8.85714285714	1.80701580581
26	20	8.79365079365	1.83578822791
27	20	8.85714285714	1.80701580581
28	20	8.92063492063	1.77550875608
29	20	8.60317460317	1.9068771324
30	20	7.77777777778	1.98761598
31	20	8.15873015873	1.99369123405
0	21	8.73015873016	1.86195279982
1	21	8.4126984127	1.95695682634
2	21	8.85714285714	1.80701580581
3	21	8.53968253968	1.92580963658
4	21	8.79365079365	1.83578822791
5	21	8.09523809524	1.99773113937
6	21	8.47619047619	1.94248362423
7	21	8.73015873016	1.86195279982
8	21	8.73015873016	1.86195279982
9	21	8.60317460317	1.9068771324
10	21	8.73015873016	1.86195279982
11	21	8.73015873016	1.86195279982
12	21	9.04761904762	1.70367084
13	21	8.85714285714	1.80701580581
14	21	8.4126984127	1.95695682634
15	21	8.79365079365	1.83578822791
16	21	8.66666666667	1.88561808316
17	21	8.28571428571	1.97948663722
18	21	8.4126984127	1.95695682634
19	21	8.47619047619	1.94248362423
20	21	8.28571428571	1.97948663722
21	21	-1	0
22	21	8.60317460317	1.9068771324
23	21	8.34920634921	1.96927776753
24	21	8.66666666667	1.88561808316
25	21	8.34920634921	1.96927776753
26	21	8.66666666667	1.88561808316
27	21	8.60317460317	1.9068771324
28	21	8.47619047619	1.94248362423
29	21	8.60317460317	1.9068771324
30	21	8.15873015873	1.99369123405
31	21	8.85714285714	1.80701580581
0	22	8.92063492063	1.77550875608
1	22	8.53968253968	1.92580963658
2	22	8.66666666667	1.88561808316
3	22	8.15873015873	1.99369123405
4	22	8.53968253968	1.92580963658
5	22	8.85714285714	1.80701580581
6	22	8.4126984127	1.95695682634
7	22	8.4126984127	1.95695682634
8	22	8.15873015873	1.99369123405
9	22	8.66666666667	1.88561808316
10	22	8.03174603175	1.9997480315
11	22	8.28571428571	1.97948663722
12	22	8.22222222222	1.98761598
13	22	8.47619047619	1.94248362423
14	22	8.34920634921	1.96927776753
15	22	8.34920634921	1.96927776753
16	22	8.47619047619	1.94248362423
17	22	8.34920634921	1.96927776753
18	22	8.66666666667	1.88561808316
19	22	8.47619047619	1.94248362423
20	22	8.73015873016	1.86195279982
21	22	8.60317460317	1.9068771324
22	22	-1	0
23	22	8.79365079365	1.83578822791
24	22	8.34920634921	1.96927776753
25	22	8.98412698413	1.74111862867
26	22	8.53968253968	1.92580963658
27	22	8.60317460317	1.9068771324
28	22	8.28571428571	1.97948663722
29	22	8.92063492063	1.77550875608
30	22	8.34920634921	1.96927776753
31	22	8.47619047619	1.94248362423
0	23	8.66666666667	1.88561808316
1	23	8.22222222222	1.98761598
2	23	8.85714285714	1.80701580581
3	23	7.90476190476	1.99773113937
4	23	9.04761904762	1.70367084
5	23	8.60317460317	1.9068771324
6	23	8.53968253968	1.92580963658
7	23	8.34920634921	1.96927776753
8	23	8.60317460317	1.9068771324
9	23	8.79365079365	1.83578822791
10	23	8.28571428571	1.97948663722
11	23	8.4126984127	1.95695682634
12	23	8.53968253968	1.92580963658
